Date,Ticker,Open,High,Low,Close,Volume,Dividends,Stock Splits,Sector,Percent Change,SMA_20,SMA_50,Buy RSI,Sell RSI,Price Change,Gain,Loss,Avg Gain,Avg Loss,RS,RSI,Middle Band,Standard Deviation,Upper Band,Lower Band,EMA_20,EMA_50,MACD,MACD Line,MFM,MFV,CMF,Low_min,High_max,%K,%D,Signal,SMA_Signal,RSI_Signal,BB_Signal,CMF_Signal,STO_Signal,Total Percent Change
2024-10-25 00:00:00-04:00,JNJ,162.37711109174722,162.6152061575463,159.3315559538845,159.5994110107422,6400400,0.0,0.0,healthcare,-1.704640285930814,160.91435012817382,161.81532135009766,25,90,-2.7677764892578125,0.0,2.7677764892578125,0.6636749267578125,0.7212127685546875,0.9202207111333025,47.922653151167914,160.91435012817382,1.8785637813856602,163.45041123304446,158.8479299686496,161.5769818909433,160.3826792295513,0.6212920013140604,0.6059367155368957,-0.8368553041618247,-5356208.688757343,-0.1167388936748384,157.68475397376608,165.42267753056453,24.74380914882409,58.029923239710456,0,-2,0,0,1,0,
2024-10-28 00:00:00-04:00,JNJ,159.84741490160215,160.6807248939669,159.7184448537375,160.3136749267578,4842500,0.0,0.0,healthcare,0.4475354335534254,160.89153366088868,161.88299224853515,25,90,0.714263916015625,0.714263916015625,-0.0,0.7212127685546875,0.7212127685546875,1.0,50.0,160.89153366088868,1.8831747952787936,163.43381963451506,158.820041386082,161.45666694197325,160.37997317846137,0.44498557933724214,0.573746488296965,0.2371244297624899,1148275.0511248573,-0.4784351425341284,157.73436718056828,165.42267753056453,33.54843429532977,39.60167821942577,0,-2,0,0,1,0,
2024-10-29 00:00:00-04:00,JNJ,160.17479425834347,160.87913422188535,158.78592909619144,158.81568908691406,5216900,0.0,0.0,healthcare,-0.9344092701562334,160.79728927612305,161.91597717285157,25,90,-1.49798583984375,0.0,1.49798583984375,0.4732025146484375,0.8710113525390625,0.5432793881147671,35.20291868722643,160.79728927612305,1.9395553609619465,163.41568901342168,158.66377837906492,161.20514524149144,160.31862870428307,0.15067947727712294,0.4891330860929966,-0.9715651463324613,-5068558.2119018175,-0.5635847245734642,157.73436718056828,165.42267753056453,14.064493459818598,24.118912301324155,0,-2,0,0,1,0,
2024-10-30 00:00:00-04:00,JNJ,158.18078809908403,159.99622326621645,157.76413308098762,159.33155822753906,5820500,0.0,0.0,healthcare,0.32482253081600465,160.76951293945314,161.9488430786133,25,90,0.515869140625,0.515869140625,-0.0,0.50693359375,0.8710113525390625,0.5820057250370516,36.789103593378,160.76951293945314,1.9571742530645015,163.4116981810902,158.61662126108217,161.02670838301978,160.27992005813624,-0.034661163995764355,0.3843742360752444,0.4044460720486124,2354078.362358948,-0.09862812728153296,157.73436718056828,165.42267753056453,20.774279058227123,22.795735604458496,0,-2,0,0,1,0,
2024-10-31 00:00:00-04:00,JNJ,158.71649446565925,159.58947942406732,158.19071444545247,158.5875244140625,8613900,0.0,0.0,healthcare,-0.4669720309984138,160.73776779174804,161.94182067871094,25,90,-0.7440338134765625,0.0,0.7440338134765625,0.48808441162109373,0.9454147338867187,0.5162648667580179,34.04846198552782,160.73776779174804,1.988487062439585,163.42222532604148,158.5504320230645,160.794405147881,160.2135516015059,-0.2569711957648906,0.2561051497072174,-0.4326281045397969,-3726615.2296953565,-0.3277694136895894,157.73436718056828,165.42267753056453,11.09681054296452,15.311861020336748,0,-2,0,0,1,0,
2024-11-01 00:00:00-04:00,JNJ,159.30179218990205,159.77796717289223,158.60736718609763,158.85537719726562,5256400,0.0,0.0,healthcare,0.16889902543895108,160.7298324584961,161.92203887939453,25,90,0.267852783203125,0.267852783203125,-0.0,0.4503875732421875,0.9454147338867187,0.4763915317784266,32.2672896399356,160.7298324584961,1.99603005756823,163.42447303621321,158.53419939517104,160.60973581925097,160.16028986016318,-0.40604509151191337,0.12367510146339127,-0.5762685563544105,-3029098.039621324,-0.2235376372192971,157.73436718056828,165.42267753056453,14.580707147154747,15.483932249448797,0,-2,0,0,1,0,
2024-11-04 00:00:00-05:00,JNJ,158.4287929698406,159.0041780153649,156.8117779815993,156.9804229736328,4644000,0.0,0.0,healthcare,-1.1802900579843123,160.6658462524414,161.82970764160157,25,90,-1.8749542236328125,0.0,1.8749542236328125,0.4503875732421875,0.9057327270507812,0.49726322102627946,33.211476381917464,160.6658462524414,2.0973093642928737,163.49721389423678,158.35880595171926,160.26408697681114,160.0355891979463,-0.7090951377300598,-0.04287894637529896,-0.8461549083778762,-3929543.3945068573,-0.5771353312749357,156.8117779815993,164.6786494067371,2.1437364731120243,9.273751387743763,0,-2,0,0,1,0,
2024-11-05 00:00:00-05:00,JNJ,156.41494350916628,157.32761848408398,155.1054585929205,157.08953857421875,6547100,0.0,0.0,healthcare,0.06950904993054952,160.5993797302246,161.73010681152343,25,90,0.1091156005859375,0.1091156005859375,-0.0,0.39979248046875,0.9057327270507812,0.441402268603611,30.62311460292267,160.5993797302246,2.191228191648867,163.55753778895058,158.18902871941086,159.9617490337071,159.9200578009374,-0.9348754670750452,-0.22127825051524824,0.7857220708447028,5144200.970027354,-0.11031709768054909,155.1054585929205,164.6786494067371,20.72537798405416,12.483273868106977,0,-2,0,0,1,1,
2024-11-06 00:00:00-05:00,JNJ,158.62720105712475,159.56965123300796,156.09751098977972,156.623291015625,8926600,0.0,0.0,healthcare,-0.2968036973216126,160.46198272705078,161.62951416015625,25,90,-0.46624755859375,0.0,0.46624755859375,0.16071014404296874,0.9523574829101562,0.16874980973728523,14.438488745099122,160.46198272705078,2.352507200024187,163.63786744708344,157.87422480702418,159.64380065103262,159.79077282896438,-1.1543470008422219,-0.407892000580643,-0.6971435546875074,-6223121.655273504,-0.24895808565357927,155.1054585929205,164.6786494067371,15.855031537800999,12.90804866498906,1,-2,1,0,1,1,
2024-11-07 00:00:00-05:00,JNJ,157.20859231836292,157.48636232912233,155.26418710571662,155.48243713378906,7522800,0.0,0.0,healthcare,-0.7284062762556331,160.2744873046875,161.48685882568358,25,90,-1.1408538818359375,0.0,1.1408538818359375,0.16071014404296874,0.8491851806640625,0.18925217691304208,15.913544712130488,160.2744873046875,2.5928270339693453,163.77480380054612,157.42237756732123,159.24748031605705,159.62181848797712,-1.4342641293767713,-0.6131664263398686,-0.803570820362261,-6045102.567421217,-0.30978728296338015,155.1054585929205,164.6786494067371,3.9378567522593633,13.506088758038175,1,-2,1,0,1,0,
2024-11-08 00:00:00-05:00,JNJ,155.75028771557075,155.82965273598182,154.17294767039132,154.2324676513672,8926100,0.0,0.0,healthcare,-0.803929694867278,159.9773712158203,161.31305358886718,25,90,-1.249969482421875,0.0,1.249969482421875,0.16071014404296874,0.6974044799804687,0.23044036661116593,18.728284024510373,159.9773712158203,2.924153417324177,163.92497832920796,156.7608024567637,158.76986006227708,159.41047139634537,-1.7711239487624937,-0.8447579308243938,-0.9281465576316696,-8284728.988076046,-0.8099526397813155,154.17294767039132,164.6786494067371,0.5665493126456014,6.786479200901987,1,-2,1,0,1,0,
2024-11-11 00:00:00-05:00,JNJ,154.381262712299,156.3256678074382,153.67692277662837,153.80587768554688,7146800,0.0,0.0,healthcare,-0.2765889519349418,159.65198135375977,161.0983758544922,25,90,-0.4265899658203125,0.0,0.4265899658203125,0.08928375244140625,0.7400634765625,0.1206433708309966,10.765545397509939,159.65198135375977,3.230768622206983,164.01351899373918,156.09813586933208,158.2970998359218,159.1906834076866,-2.068593497676943,-1.0895250441949038,-0.9026294283379367,-6450911.998445566,-0.8807004477062699,153.67692277662837,164.6786494067371,1.172133368280459,1.8921798110618078,1,-2,1,0,1,0,
2024-11-12 00:00:00-05:00,JNJ,153.29994282212633,153.80587778203798,151.1571327495664,151.42498779296875,7181400,0.0,0.0,healthcare,-1.5479836846325257,159.0835418701172,160.81028717041016,25,90,-2.380889892578125,0.0,2.380889892578125,0.08928375244140625,0.8283538818359375,0.10778455247112569,9.729739616849827,159.0835418701172,3.624982927166844,163.97726882179242,155.09606065023365,157.64261297468818,158.8861463247565,-2.527084385795632,-1.3770369125150497,-0.7977494699424332,-5728958.04344459,-0.8800350485702088,151.1571327495664,164.19253749533155,2.054827208103239,1.2645032963430998,1,-2,1,0,1,1,
2024-11-13 00:00:00-05:00,JNJ,151.2861028323255,152.28805780164527,150.21469779578752,152.0202178955078,7161900,0.0,0.0,healthcare,0.3930857853875924,158.5359359741211,160.5301351928711,25,90,0.5952301025390625,0.5952301025390625,-0.0,0.0972198486328125,0.8283538818359375,0.11736511503674912,10.503738971024632,158.5359359741211,3.828149931737482,163.70393838196668,154.32497104920986,157.10714677667102,158.61689422949183,-2.813653220433139,-1.6643601740986675,0.7416368547857198,5311528.990289846,-0.3196048902331917,150.21469779578752,162.6152061575463,14.560049048378012,5.929003208253903,1,-2,1,0,1,1,
2024-11-14 00:00:00-05:00,JNJ,151.96068759727402,152.3674276507444,149.55995249268736,150.66111755371094,7716400,0.0,0.0,healthcare,-0.8940260450955639,157.91095046997071,160.26982360839844,25,90,-1.359100341796875,0.0,1.359100341796875,0.0972198486328125,0.8898605346679688,0.1092529051972036,9.849233180757864,157.91095046997071,4.047422251475739,163.37497050946297,153.4587859933474,156.4932392316272,158.30490298730433,-3.1552565569403157,-1.9625394506669973,-0.21554777938931982,-1663252.8848797474,-0.09432050018968954,149.55995249268736,160.87913422188535,9.728309760970689,8.781062005817313,1,-2,1,0,1,1,
2024-11-15 00:00:00-05:00,JNJ,149.6988396672169,153.2007398836605,149.6988396672169,152.774169921875,11328500,0.0,0.0,healthcare,1.4025200413177341,157.3593765258789,160.06387603759765,25,90,2.1130523681640625,2.1130523681640625,-0.0,0.28173980712890623,0.8898605346679688,0.31661119484755107,24.047432992107517,157.3593765258789,3.952382894770105,162.69509343381856,153.01175534163178,156.13904215450796,158.0880114945424,-3.191576192399026,-2.208346799013403,0.7563780031295627,8568628.208453251,0.4661730662981877,149.55995249268736,160.87913422188535,28.396199531778176,17.56151944704229,1,-2,1,0,-1,1,
2024-11-18 00:00:00-05:00,JNJ,151.37538501756634,154.09358015769533,151.11746005839933,153.5380401611328,7514200,0.0,0.0,healthcare,0.49999960048772163,156.9595848083496,159.82896087646483,25,90,0.7638702392578125,0.7638702392578125,-0.0,0.3581268310546875,0.7023651123046875,0.5098869872388129,33.76987758343837,156.9595848083496,3.9120918500492,162.24090880591604,152.65628377329548,155.89132767894844,157.9095812461734,-3.117877613184106,-2.3902529618475437,0.6266682942708334,4708910.896809896,0.437299690892515,149.55995249268736,159.99622326621645,38.11790394070275,25.41413774448387,0,-2,0,0,-1,1,
2024-11-19 00:00:00-05:00,JNJ,152.72455472196452,152.7642447988037,150.8396847799886,151.78211975097656,8233700,0.0,0.0,healthcare,-1.1436386763263862,156.44124374389648,159.54364990234376,25,90,-1.75592041015625,0.0,1.75592041015625,0.34721527099609373,0.8779571533203125,0.3954808838711247,28.3401147548538,156.44124374389648,3.874939506218367,161.67241207729128,152.17881028705628,155.49997454295112,157.66928863851862,-3.2081867945500733,-2.55383972838805,-0.02062293534686173,-169803.06276545543,0.48410187626485385,149.55995249268736,159.77796717289223,21.747544193630468,29.420549222037135,0,-2,0,0,-1,0,
2024-11-20 00:00:00-05:00,JNJ,151.81188559094346,152.03013560998332,150.60159553529687,151.89125061035156,9061300,0.0,0.0,healthcare,0.07189968064358343,155.8088180541992,159.31131408691405,25,90,0.109130859375,0.109130859375,-0.0,0.35812835693359374,0.8313323974609375,0.43078840428617055,30.108463487380135,155.8088180541992,3.497405978035573,160.53031612454723,151.96167147836007,155.1562865493702,157.44269891192383,-3.242901984566089,-2.6916521796236577,0.8055567329292604,7299391.224091908,0.47718181392936265,149.55995249268736,159.77796717289223,22.815568294108783,27.56033880948067,0,-2,0,0,-1,0,
2024-11-21 00:00:00-05:00,JNJ,152.397182218407,154.81776227631346,151.5936322284509,154.26222229003906,10141100,0.0,0.0,healthcare,1.5609665929802619,155.40356979370117,159.1299691772461,25,90,2.3709716796875,2.3709716796875,-0.0,0.5952255249023437,0.7172470092773438,0.8298752273670101,45.35146522318407,155.40356979370117,3.1497731626441476,159.65576356327077,151.9388193147926,155.07113757229106,157.3179743385166,-3.0071163288340585,-2.7547450094657377,0.6553861177884603,6646336.159104555,0.502109422273246,149.55995249268736,159.56965123300796,46.97713606914302,30.51341618562742,0,-2,0,0,-1,1,
2024-11-22 00:00:00-05:00,JNJ,154.65902993219066,155.86931994307622,152.88328499276332,153.93484497070312,8266000,0.0,0.0,healthcare,-0.21222131671383426,155.1203414916992,158.92461669921875,25,90,-0.3273773193359375,0.0,0.3273773193359375,0.5952255249023437,0.62498779296875,0.9523794410047072,48.78044815482212,155.1203414916992,3.003927711409693,159.17564390210228,151.81602100914856,154.9629192292827,157.18530259860233,-2.826052230197803,-2.7690064536121506,-0.2956813999584212,-2444102.4520563097,0.41872205629523923,149.55995249268736,159.56965123300796,43.706534946881355,37.833079770044385,0,-2,0,0,-1,1,
2024-11-25 00:00:00-05:00,JNJ,153.93484826772885,155.78995826336242,153.90508827808026,154.5399932861328,12256200,0.0,0.0,healthcare,0.3931197745025594,154.83165740966797,158.70220123291017,25,90,0.6051483154296875,0.6051483154296875,-0.0,0.6557403564453125,0.5823287963867188,1.1260654814154887,52.96476008188508,154.83165740966797,2.7448264646495444,158.53717313694486,151.81234829855347,154.92264056803032,157.0815649785055,-2.597235169831123,-2.734652196855945,-0.32631426781671585,-3999372.929215233,0.006615751658595411,149.55995249268736,159.56965123300796,49.75215461165765,46.81194187589401,0,-2,0,0,1,1,
2024-11-26 00:00:00-05:00,JNJ,155.16000366210938,155.25,153.16000366210938,154.52000427246094,5683500,1.24,0.0,healthcare,-0.012934524744590004,154.61687316894532,158.47779846191406,25,90,-0.019989013671875,0.0,0.019989013671875,0.6557403564453125,0.34623870849609373,1.8938967260291482,65.44451669593106,154.61687316894532,2.5797730211370524,158.09956674748034,151.77912284569456,154.88429425416658,156.98111161748415,-2.3944824956850823,-2.6666182566217724,0.30143827115426736,1713224.4141052784,-0.1805046599467394,149.55995249268736,157.48636232912233,62.576272008721176,52.011653855753394,0,-2,0,0,1,1,
2024-11-27 00:00:00-05:00,JNJ,154.6300048828125,156.6300048828125,154.60000610351562,155.39999389648438,4140400,0.0,0.0,healthcare,0.5694988349028041,154.42029495239257,158.28924926757813,25,90,0.8799896240234375,0.8799896240234375,-0.0,0.68421630859375,0.34623870849609373,1.9761404251005903,66.39943493371281,154.42029495239257,2.340282382184043,157.57967616834102,151.8459843319901,154.9334085058159,156.91910700097435,-2.1244675029988116,-2.5581881058971807,-0.2118342127813106,-877078.3745997384,-0.14326143856729345,149.55995249268736,156.6300048828125,82.6025194941115,64.97698203816344,0,-2,0,0,1,1,
2024-11-29 00:00:00-05:00,JNJ,154.88999938964844,155.6699981689453,154.1699981689453,155.00999450683594,5687800,0.0,0.0,healthcare,-0.25096486806056584,154.24141845703124,158.11928833007812,25,90,-0.3899993896484375,0.0,0.3899993896484375,0.68421630859375,0.24932861328125,2.7442350061199514,73.29227470055966,154.24141845703124,2.132499387367176,157.12029262997694,151.89566913092736,154.94070241067493,156.84423984434147,-1.9295950050922102,-2.4324694857361866,0.1199951171875,682508.2275390625,0.09790379307520125,149.55995249268736,156.6300048828125,77.08630309105973,74.0883648646308,0,-2,0,0,1,1,
2024-12-02 00:00:00-05:00,JNJ,154.75,155.0,153.92999267578125,154.8000030517578,6946500,0.0,0.0,healthcare,-0.1354696229402541,154.03864974975585,157.95822235107423,25,90,-0.209991455078125,0.0,0.209991455078125,0.47291107177734376,0.2703277587890625,1.7493988552849933,63.628412877318105,154.03864974975585,1.8439747918299996,156.52801571872635,152.01027747874284,154.92730247173046,156.7640736956127,-1.7785249388329873,-2.301680576355547,0.6261764873652387,4349734.9694826305,0.24770427026545638,149.55995249268736,156.6300048828125,74.11614893249333,77.9349905058882,0,-2,0,0,-1,0,
2024-12-03 00:00:00-05:00,JNJ,154.8000030517578,154.8000030517578,152.30999755859375,152.36000061035156,8674400,0.0,0.0,healthcare,-1.5762289362426074,153.8076286315918,157.7670068359375,25,90,-2.44000244140625,0.0,2.44000244140625,0.3965240478515625,0.5143280029296875,0.7709555878600883,43.533310103595696,153.8076286315918,1.742669393970289,156.1602323134517,151.89069229822448,154.68279753255152,156.5913649471711,-1.8863088097734817,-2.218606223039134,-0.9598369948218279,-8326010.027882464,-0.1545738046366402,149.55995249268736,156.6300048828125,39.6043475091511,63.60226651090139,0,-2,0,0,1,0,
2024-12-04 00:00:00-05:00,JNJ,151.2899932861328,151.55999755859375,149.75,150.47000122070312,10333100,0.0,0.0,healthcare,-1.240482660853981,153.476651763916,157.54672119140625,25,90,-1.8899993896484375,0.0,1.8899993896484375,0.3965240478515625,0.5277359008789062,0.7513683400943164,42.9017884412512,153.476651763916,1.714933569997903,155.7918120834132,151.5902248369183,154.281578836185,156.35131146770178,-2.1455011710544056,-2.2039852126421886,-0.20441746754341594,-2112266.1338728713,-0.23458970456471864,149.55995249268736,156.6300048828125,12.871880967768309,42.19745913647091,0,-2,0,0,1,0,
2024-12-05 00:00:00-05:00,JNJ,150.0,150.3800048828125,148.9499969482422,149.52000427246094,7898100,0.0,0.0,healthcare,-0.631353054120587,153.12148742675782,157.3506884765625,25,90,-0.9499969482421875,0.0,0.9499969482421875,0.3856109619140625,0.622735595703125,0.6192210057924709,38.24190790369688,153.12148742675782,1.7638151309034205,155.50263785347744,151.18129078276405,153.82809554440175,156.08341706788843,-2.4299230170514363,-2.2491727735240383,-0.20279138256666346,-1601666.6186497647,-0.44748835857238284,148.9499969482422,156.6300048828125,7.421962699451837,19.96606372545708,0,-2,0,0,1,0,
2024-12-06 00:00:00-05:00,JNJ,149.38999938964844,150.0500030517578,148.3800048828125,149.30999755859375,8389600,0.0,0.0,healthcare,-0.14045392446919713,152.81286544799804,157.1347814941406,25,90,-0.2100067138671875,0.0,0.2100067138671875,0.1485137939453125,0.6437362670898438,0.23070596071385396,18.745822973022428,152.81286544799804,1.8660153646993882,155.3319861903422,150.7602485468287,153.39780049813433,155.8177927734063,-2.658328507501068,-2.3310039203194446,0.11376490474667642,954442.0448627165,-0.1036591953532547,148.3800048828125,156.6300048828125,11.272638494318182,10.522160720512776,1,-2,1,0,1,1,
2024-12-09 00:00:00-05:00,JNJ,149.2899932861328,150.88999938964844,148.44000244140625,149.60000610351562,8410300,0.0,0.0,healthcare,0.19423250262131653,152.58124237060548,156.92447662353516,25,90,0.290008544921875,0.290008544921875,-0.0,0.1775146484375,0.61099853515625,0.29053203604179567,22.512578372939075,152.58124237060548,1.96539085755952,155.23452002831084,150.41931242729,153.03610579388493,155.57395800203804,-2.7901006273282007,-2.422823261721196,-0.05305705548600861,-446225.7537539782,-0.04427282887444447,148.3800048828125,156.6300048828125,14.787893584280305,11.160831592683442,1,-2,1,0,1,1,
2024-12-10 00:00:00-05:00,JNJ,149.92999267578125,150.8300018310547,148.3300018310547,149.22999572753906,9398700,0.0,0.0,healthcare,-0.2473331289308489,152.3524482727051,156.6936764526367,25,90,-0.3700103759765625,0.0,0.3700103759765625,0.11699981689453125,0.6479995727539063,0.18055539203104504,15.294105914032102,152.3524482727051,2.0784185645515114,155.15831333484962,150.06618785169843,152.6736191208996,155.32517516774396,-2.909294726436343,-2.5201175546642256,-0.2800048828125,-2631681.8920898438,-0.08105263643786724,148.3300018310547,156.6300048828125,10.843295970761964,12.301276016453485,1,-2,1,0,1,0,
2024-12-11 00:00:00-05:00,JNJ,148.5,148.5,146.3699951171875,146.63999938964844,13446700,0.0,0.0,healthcare,-1.73557355226317,152.11319885253906,156.41246490478517,25,90,-2.589996337890625,0.0,2.589996337890625,0.11699981689453125,0.9050003051757812,0.1292815220341898,11.448121616416188,152.11319885253906,2.4355236598818686,155.4011557933796,149.434122826669,152.09898867030427,154.98458003919123,-3.2389670205519963,-2.66388744784178,-0.7464754427187804,-10037631.335606625,-0.4196207085891677,146.3699951171875,156.6300048828125,2.6316180844735277,9.420935879838598,1,-2,1,0,1,0,
2024-12-12 00:00:00-05:00,JNJ,147.1999969482422,147.77000427246094,146.00999450683594,146.24000549316406,6176300,0.0,0.0,healthcare,-0.2727727074121944,151.82418823242188,156.1395233154297,25,90,-0.399993896484375,0.0,0.399993896484375,0.0290008544921875,0.9449996948242188,0.03068874482290918,2.9774987819608043,151.82418823242188,2.7674703104618703,155.5602731515454,148.77997089091383,151.5409902724814,154.64165554719017,-3.5158228878775333,-2.8342745358489307,-0.7386253294492995,-4561971.622277709,-0.5937379564248194,146.00999450683594,156.6300048828125,2.1658263804377342,5.213580145224409,1,-2,1,0,1,0,
2024-12-13 00:00:00-05:00,JNJ,145.66000366210938,146.92999267578125,145.0399932861328,146.6199951171875,8324900,0.0,0.0,healthcare,0.2598397222032478,151.62213211059571,155.88747467041014,25,90,0.3799896240234375,0.3799896240234375,-0.0,0.06699981689453124,0.905999755859375,0.07395125270313058,6.8859040405228455,151.62213211059571,2.9950248704362217,155.66541568568462,148.32760475311588,151.0723240672153,154.32708062836653,-3.670265123668969,-3.0014726534129386,0.6719601495200342,5594001.048739333,-0.32222821425384396,145.0399932861328,156.6300048828125,13.63244391841098,6.143296127774081,1,-2,1,0,1,1,
2024-12-16 00:00:00-05:00,JNJ,146.72999572753906,147.25,143.52000427246094,143.85000610351562,8732400,0.0,0.0,healthcare,-1.8892300545078733,151.17592391967773,155.58419311523437,25,90,-2.769989013671875,0.0,2.769989013671875,0.06699981689453124,1.16199951171875,0.057659074912544246,5.451574735205867,151.17592391967773,3.445286804000413,155.8270611050783,147.38610843527727,150.38448426114869,153.9162149607253,-4.039784194232965,-3.209134961576944,-0.8230551157910239,-7187246.493133537,-0.2649273925122201,143.52000427246094,156.6300048828125,2.5171763210607363,6.1051488733031505,1,-2,1,0,1,0,
2024-12-17 00:00:00-05:00,JNJ,143.83999633789062,146.66000366210938,143.7100067138672,146.41000366210938,10343000,0.0,0.0,healthcare,1.779629787955339,150.81952209472655,155.34719024658204,25,90,2.55999755859375,2.55999755859375,-0.0,0.32299957275390623,0.917999267578125,0.3518516671653203,26.027387154325396,150.81952209472655,3.5550111379006357,155.6187871308924,146.90900984303585,150.00596229933544,153.6218537333286,-4.046490686078528,-3.376606106477261,0.8305082992380942,8589947.339019608,0.2553512879284314,143.52000427246094,156.6300048828125,22.044235355462263,12.731285198311326,0,-2,0,0,-1,1,
2024-12-18 00:00:00-05:00,JNJ,145.67999267578125,146.74000549316406,144.6699981689453,144.75,9336100,0.0,0.0,healthcare,-1.1338048088164743,150.46791610717773,155.07381286621094,25,90,-1.660003662109375,0.0,1.660003662109375,0.32299957275390623,0.8949996948242187,0.3608935004356002,26.51886428438992,150.46791610717773,3.794483172784207,155.5904683904364,146.2939846171151,149.5053944613035,153.27393790064906,-4.183863269025466,-3.538057538986902,-0.922703818369453,-8614455.11867905,-0.25383222542959655,143.52000427246094,155.6699981689453,10.12342671130859,11.561612795943864,0,-2,0,0,1,0,
2024-12-19 00:00:00-05:00,JNJ,144.13999938964844,145.22000122070312,143.3699951171875,143.5800018310547,9516700,0.0,0.0,healthcare,-0.8082888904630825,150.0523536682129,154.75798828125,25,90,-1.1699981689453125,0.0,1.1699981689453125,0.32299957275390623,0.9169998168945312,0.35223515512550646,26.048365462944503,150.0523536682129,4.0751337567717725,155.5537842398548,145.56970653576394,148.94107135366076,152.8937835449787,-4.375781987253816,-3.7056024286402853,-0.7729664637666815,-7356089.945728378,-0.25279655722356725,143.3699951171875,155.0,1.8057319492406034,11.324464672003819,0,-2,0,0,1,0,
2024-12-20 00:00:00-05:00,JNJ,143.0500030517578,145.47000122070312,142.75,144.47000122070312,17702800,0.0,0.0,healthcare,0.6198630577367359,149.5627426147461,154.46274139404298,25,90,0.8899993896484375,0.8899993896484375,-0.0,0.41199951171875,0.8959991455078125,0.4598213221344614,31.498465953500315,149.5627426147461,4.1305847230888295,155.139031990916,145.01909941934838,148.51525515052194,152.56343914010515,-4.404192814417598,-3.845320505795748,0.264706212343906,4686041.1358817,-0.30869426103047776,142.75,154.8000030517578,14.273865436508892,8.734341365686028,0,-2,0,0,1,1,
2024-12-23 00:00:00-05:00,JNJ,144.6300048828125,145.3300018310547,143.4499969482422,145.27000427246094,8720800,0.0,0.0,healthcare,0.553750290716537,149.12950057983397,154.16464569091798,25,90,0.8000030517578125,0.8000030517578125,-0.0,0.46299896240234373,0.8959991455078125,0.5167404061975266,34.06913958948299,149.12950057983397,4.102189551329796,154.6674564741292,144.6170920733712,148.20618363832565,152.27742208647203,-4.310474000937376,-3.938351204824074,0.9361729757807935,8164177.287189144,0.15286818633518534,142.75,151.55999755859375,28.603915673084252,14.894504352944582,0,-2,0,0,-1,1,
2024-12-24 00:00:00-05:00,JNJ,145.0,145.85000610351562,144.3300018310547,145.85000610351562,3164100,0.0,0.0,healthcare,0.39925780546330447,148.69500122070312,153.87537231445313,25,90,0.5800018310546875,0.5800018310546875,-0.0,0.5209991455078125,0.8589981079101563,0.6065195495893972,37.75363640887001,148.69500122070312,3.9565873254833672,154.03639411010568,144.3427551626714,147.98178577786754,152.02536655772866,-4.141734443589627,-3.9790278525771847,1.0,3164100.0,0.5412491820273573,142.75,150.88999938964844,38.08361592087924,26.987132343490796,0,-2,0,0,-1,1,
2024-12-26 00:00:00-05:00,JNJ,145.50999450683594,146.3699951171875,145.08999633789062,145.5800018310547,4656300,0.0,0.0,healthcare,-0.18512462198273516,148.2480010986328,153.53109680175783,25,90,-0.2700042724609375,0.0,0.2700042724609375,0.5209991455078125,0.6269989013671875,0.8309410819887566,45.38327804006635,148.2480010986328,3.764190417475292,153.32965816222446,144.10739163941,147.75304444959966,151.77260715668262,-3.9991742309594542,-3.983057128253639,-0.23436568676537206,-1091276.9472856019,0.618878941062531,142.75,150.88999938964844,34.76660986797585,33.818047153979784,0,-2,0,0,-1,1,
2024-12-27 00:00:00-05:00,JNJ,144.8699951171875,146.60000610351562,144.67999267578125,145.0500030517578,5588300,0.0,0.0,healthcare,-0.3640601543005495,147.7305015563965,153.1726501464844,25,90,-0.529998779296875,0.0,0.529998779296875,0.5209991455078125,0.6399993896484375,0.8140619412059222,44.87509068542409,147.7305015563965,3.42539690734592,152.35478738131349,143.96256495831597,147.4956119355195,151.50897562315615,-3.9046993091710647,-3.9673855644371243,-0.6145752205356433,-3434430.7049193354,-0.10154658186139902,142.75,150.88999938964844,28.255567865062808,33.701931217972636,0,-2,0,0,1,0,
2024-12-30 00:00:00-05:00,JNJ,144.83999633789062,144.8800048828125,142.9499969482422,143.33999633789062,6268700,0.0,0.0,healthcare,-1.1789084301204844,147.14700164794922,152.77623352050782,25,90,-1.7100067138671875,0.0,1.7100067138671875,0.48300018310546877,0.8110000610351562,0.5955612167142995,37.326127664391606,147.14700164794922,3.0984683064830345,151.32993386170133,143.7386865108179,147.0998390214596,151.1886234943222,-3.9672537377374226,-3.967359199097184,-0.595857216270704,-3735250.131636162,-0.5002608675335095,142.75,150.8300018310547,7.301933220151417,23.441370317730023,0,-2,0,0,1,0,
