Date,Ticker,Open,High,Low,Close,Volume,Dividends,Stock Splits,Sector,Percent Change,SMA_20,SMA_50,Buy RSI,Sell RSI,Price Change,Gain,Loss,Avg Gain,Avg Loss,RS,RSI,Middle Band,Standard Deviation,Upper Band,Lower Band,EMA_20,EMA_50,MACD,MACD Line,MFM,MFV,CMF,Low_min,High_max,%K,%D,Signal,SMA_Signal,RSI_Signal,BB_Signal,CMF_Signal,STO_Signal
2024-10-30 00:00:00-04:00,TDG,1328.949951171875,1344.550048828125,1328.0,1329.6300048828125,219000,0.0,0.0,industrials,-0.48946158403531115,1369.1774963378907,1322.4506103515625,25,90,-6.5400390625,0.0,6.5400390625,3.433984375,8.877978515625,0.3867980046309283,27.891445137597216,1369.1774963378907,25.64441495737611,1403.7974565303484,1340.968639884777,1355.2317728728356,1324.0998894049715,14.988483420930379,28.50469869290818,-0.8030211391228665,-175861.62946790777,-0.5153998141094043,1326.52001953125,1424.6800537109375,3.1682806322881834,5.030747310336203,0,-1,0,0,1,0
2024-10-31 00:00:00-04:00,TDG,1325.0,1330.239990234375,1300.030029296875,1302.300048828125,268400,0.0,0.0,industrials,-2.0554557248500305,1367.0880004882813,1323.6110229492188,25,90,-27.3299560546875,0.0,27.3299560546875,1.64498291015625,11.61097412109375,0.14167484080149625,12.409386257652443,1367.0880004882813,29.24575838922381,1406.5697743137334,1334.917666260135,1350.1906562971487,1323.2449936960757,8.942772615898093,24.592313477506163,-0.849717148860514,-228064.08275416194,-0.5594444515606001,1300.030029296875,1424.6800537109375,1.8211143896044883,4.940101605330785,1,-1,1,0,1,0
2024-11-01 00:00:00-04:00,TDG,1307.81005859375,1317.4200439453125,1300.0,1304.5,218000,0.0,0.0,industrials,0.16892813402369367,1364.5400024414062,1324.9921728515626,25,90,2.199951171875,2.199951171875,-0.0,1.86497802734375,11.1309814453125,0.1675483906344245,14.350445084625719,1364.5400024414062,32.36565261267709,1408.2336334685203,1328.9377845674614,1345.8391652212297,1322.509895904073,4.2488597382450735,20.523622729653948,-0.4833537717669318,-105371.12224519113,-0.72199721359124,1300.0,1422.0400390625,3.687314453984588,2.8922364919590855,1,-1,1,0,1,1
2024-11-04 00:00:00-05:00,TDG,1308.9300537109375,1321.9200439453125,1306.77001953125,1315.3900146484375,179600,0.0,0.0,industrials,0.834803729278466,1362.482000732422,1326.1686938476562,25,90,10.8900146484375,10.8900146484375,-0.0,2.9539794921875,10.1009765625,0.2924449407351548,22.627264923858917,1362.482000732422,34.15933904240718,1408.5971084396717,1324.9067277857741,1342.939246119059,1322.2306848744402,1.5431815808140072,16.72753449988596,0.1379513169874868,24776.056530952632,-0.4634521748774779,1300.0,1414.75,13.411777471405228,6.306735438331434,1,-1,1,0,1,1
2024-11-05 00:00:00-05:00,TDG,1322.3800048828125,1339.0,1318.0,1337.5999755859375,166500,0.0,0.0,industrials,1.6884696318328007,1360.5809997558595,1328.2521923828126,25,90,22.2099609375,22.2099609375,-0.0,5.1749755859375,6.4559814453125,0.8015784477966397,44.49311928531247,1360.5809997558595,34.44643486032584,1407.0836868172994,1322.689921409501,1342.4307441635235,1322.833402157244,1.5810595601603836,13.698239511940844,0.8666643415178571,144299.6128627232,0.11293130145095696,1300.0,1414.75,32.76686325571895,16.62198506036959,0,-1,0,0,-1,1
2024-11-06 00:00:00-05:00,TDG,1398.0,1400.0,1366.6400146484375,1382.5999755859375,396900,0.0,0.0,industrials,3.364234511165254,1360.3630004882812,1330.7814379882811,25,90,45.0,45.0,-0.0,8.956982421875,6.4559814453125,1.3873928383698197,58.11330318462258,1360.3630004882812,34.28411926911299,1406.6465615015836,1322.650469292257,1346.2563852513726,1325.1771893505263,6.08887407951147,12.17636642545497,-0.0431673893554348,-17133.136835172074,0.20449869792530806,1300.0,1410.280029296875,74.90021186299968,40.359617530041284,0,-1,0,0,-1,1
2024-11-07 00:00:00-05:00,TDG,1347.0,1359.9000244140625,1306.030029296875,1329.3900146484375,509700,0.0,0.0,industrials,-3.8485434599367707,1358.3835021972657,1332.1171020507813,25,90,-53.2099609375,0.0,53.2099609375,8.956982421875,10.57398681640625,0.847077131586512,45.860409243382875,1358.3835021972657,34.89783667347733,1405.4955817064601,1319.9958818564405,1344.6500642415695,1325.3423981857386,4.336431186854725,10.608379377734922,-0.13272740044821812,-67651.15600845678,0.05546111268203753,1300.0,1406.0699462890625,27.708145121845963,45.125073413521534,0,-1,0,0,1,0
2024-11-08 00:00:00-05:00,TDG,1327.8699951171875,1370.1099853515625,1327.8699951171875,1350.97998046875,245500,0.0,0.0,industrials,1.6240505481773138,1355.4114990234375,1333.2914624023438,25,90,21.5899658203125,21.5899658203125,-0.0,10.1889892578125,10.57398681640625,0.9635901230748273,49.072874820022065,1355.4114990234375,32.694499364224995,1399.5490731651412,1319.44754972279,1345.2529134060628,1326.347793569386,5.05219443208307,9.497142388604551,0.09422304424471867,23131.75736207843,-0.05351318069746576,1300.0,1400.0,50.97998046875,51.19611248453188,0,-1,0,0,1,0
2024-11-11 00:00:00-05:00,TDG,1361.0400390625,1384.6800537109375,1360.2900390625,1374.760009765625,214600,0.0,0.0,industrials,1.760205897989997,1353.5679992675782,1334.7739672851562,25,90,23.780029296875,23.780029296875,-0.0,12.5669921875,8.99898681640625,1.3964896764365564,58.272300947820355,1353.5679992675782,30.310281497548356,1394.4868792892685,1320.226689620275,1348.0631130593545,1328.2463118515916,7.95614760866215,9.188943432616071,0.18654875051926148,40033.361861433514,-0.004625733950242023,1300.0,1400.0,74.760009765625,51.149378452073655,0,-1,0,0,1,1
2024-11-12 00:00:00-05:00,TDG,1378.0899658203125,1380.6300048828125,1344.030029296875,1355.4200439453125,266000,0.0,0.0,industrials,-1.4067885072980624,1351.8130004882812,1336.6410302734375,25,90,-19.3399658203125,0.0,19.3399658203125,12.5669921875,10.6419921875,1.1808871840989594,54.14710090044601,1351.8130004882812,29.047989312032122,1391.0277860595245,1319.860212245046,1348.7637731437314,1329.3119484042866,8.284378426070134,9.008030431306883,-0.37759441277803535,-100440.1137989574,-0.05133589667462518,1300.0,1400.0,55.4200439453125,60.386678059895836,0,-1,0,0,1,0
2024-11-13 00:00:00-05:00,TDG,1361.9300537109375,1377.4599609375,1354.1400146484375,1363.0,227500,0.0,0.0,industrials,0.5592329911710658,1350.759503173828,1338.3162573242187,25,90,7.5799560546875,7.5799560546875,-0.0,13.32498779296875,9.98798828125,1.3341012642138506,57.15695735519811,1350.759503173828,28.185820672081693,1388.8103610811384,1319.7551004345382,1350.1196042729,1330.6330484668636,9.234626329651746,9.053349610975857,-0.2401367274402341,-54631.10549265326,-0.16245990316364503,1300.0,1400.0,63.0,64.39335123697917,0,-1,0,0,1,0
2024-11-14 00:00:00-05:00,TDG,1355.1199951171875,1355.1199951171875,1257.969970703125,1271.7099609375,667500,0.0,0.0,industrials,-6.697728471203224,1344.247003173828,1338.5699267578125,25,90,-91.2900390625,0.0,91.2900390625,13.32498779296875,16.38399658203125,0.8132928816393068,44.85171093287752,1344.247003173828,30.67096979897229,1385.6528124024405,1310.5089363949585,1342.6520191933382,1328.3223391519866,0.8083998484883068,7.404359658478348,-0.7171387178285437,-478690.0941505529,-0.5458753776418289,1257.969970703125,1400.0,9.674003661335098,42.69801586888254,0,-1,0,0,1,0
2024-11-15 00:00:00-05:00,TDG,1265.4300537109375,1279.469970703125,1240.199951171875,1254.1600341796875,481100,0.0,0.0,industrials,-1.3800258940234067,1337.0970031738282,1339.137685546875,25,90,-17.5499267578125,0.0,17.5499267578125,13.10499267578125,18.1389892578125,0.7224764560757928,41.94405406978766,1337.0970031738282,34.15666885035582,1383.2085061218086,1299.5246674384368,1334.2242110968,1325.4140134667985,-7.694151667139295,4.38465739335482,-0.2890208268573205,-139047.91980105688,-0.4886048393607026,1240.199951171875,1400.0,8.735969175345778,27.136657612226966,0,-2,0,0,1,0
2024-11-18 00:00:00-05:00,TDG,1260.9599609375,1266.2099609375,1242.989990234375,1252.3499755859375,268300,0.0,0.0,industrials,-0.14432437204346948,1330.3715026855468,1339.5063330078126,25,90,-1.81005859375,0.0,1.81005859375,12.0159912109375,18.3199951171875,0.6558948915692836,39.60969352032334,1330.3715026855468,36.96936118741727,1380.2801402885602,1289.7052053793877,1326.4266648576704,1322.5487570793136,-14.616373162665695,0.5844512821507166,-0.19379869412989306,-51996.18963505031,-0.47267570300420636,1240.199951171875,1400.0,7.603267022233902,8.671079952971597,0,-2,0,0,1,0
2024-11-19 00:00:00-05:00,TDG,1250.8900146484375,1257.3699951171875,1246.2099609375,1250.6199951171875,319300,0.0,0.0,industrials,-0.13813873936801002,1325.3820007324218,1339.6892163085938,25,90,-1.72998046875,0.0,1.72998046875,9.7949951171875,18.4929931640625,0.5296598030556865,34.62598690229193,1325.3820007324218,40.671208803803125,1380.2881326175561,1280.6436710482385,1319.2069820252434,1319.7280213160932,-20.20811712446789,-3.5740623991730054,-0.20967371449197686,-66948.81703728822,-0.2414081842176432,1240.199951171875,1400.0,6.520676321269408,7.619970839616368,0,-2,0,0,1,0
2024-11-20 00:00:00-05:00,TDG,1263.1300048828125,1297.969970703125,1250.260009765625,1293.1099853515625,377200,0.0,0.0,industrials,3.3975140650452706,1322.1580017089843,1340.3945629882812,25,90,42.489990234375,42.489990234375,-0.0,9.543994140625,18.4929931640625,0.5160870420463831,34.04072640511322,1322.1580017089843,40.53915836198625,1376.8858654976657,1277.5649275107994,1316.7215537706072,1318.6841767684646,-20.275621127681916,-6.914374144874788,0.796269573226896,300352.8830211852,0.18802640583421099,1240.199951171875,1400.0,33.1101489440692,15.744697429190841,0,-2,0,0,-1,1
2024-11-21 00:00:00-05:00,TDG,1305.199951171875,1311.010009765625,1237.4599609375,1240.1300048828125,567300,0.0,0.0,industrials,-4.097097777367031,1316.8864990234374,1339.6614501953125,25,90,-52.97998046875,0.0,52.97998046875,9.543994140625,18.4699951171875,0.5167296515278289,34.06867209375895,1316.8864990234374,44.039578514444315,1376.3399300179371,1268.4429626575486,1309.4271205431983,1315.603621008243,-25.448023662456762,-10.621104048391183,-0.9273951822506066,-526111.2868907691,-0.23160881540344364,1237.4599609375,1400.0,1.6426992147367536,13.75784149335846,0,-2,0,0,1,0
2024-11-22 00:00:00-05:00,TDG,1239.0,1266.780029296875,1230.050048828125,1260.3199462890625,486600,0.0,0.0,industrials,1.6280503920359513,1312.1609985351563,1338.9583935546875,25,90,20.18994140625,20.18994140625,-0.0,9.40399169921875,18.4699951171875,0.509149658110507,33.73751936225962,1312.1609985351563,44.8175640489436,1372.66471000123,1262.8616780813184,1304.7502468047091,1313.4356337643537,-27.361673753388914,-13.96921798939073,0.648239235340255,315433.21191656805,0.06266145485779065,1230.050048828125,1400.0,17.811065700351236,17.52130461971907,0,-2,0,0,1,1
2024-11-25 00:00:00-05:00,TDG,1268.0,1268.0,1248.239990234375,1260.97998046875,436900,0.0,0.0,industrials,0.0523703668763531,1308.2559997558594,1338.170791015625,25,90,0.6600341796875,0.6600341796875,-0.0,7.0919921875,18.4699951171875,0.38397369043700785,27.7442911733216,1308.2559997558594,45.74158129351387,1370.007134502103,1257.940260332994,1300.5816500108083,1311.3785493213888,-28.599983419439923,-16.89537107540057,0.2894720585146472,126470.34236504936,-0.05648492930584358,1230.050048828125,1400.0,18.199435438110083,12.551066784399362,0,-2,0,0,1,1
2024-11-26 00:00:00-05:00,TDG,1260.949951171875,1273.8900146484375,1247.6199951171875,1262.6099853515625,344900,0.0,0.0,industrials,0.1292649295040027,1304.5779968261718,1337.3678637695311,25,90,1.6300048828125,1.6300048828125,-0.0,7.25499267578125,16.53599853515625,0.43873931534021493,30.494705375898292,1304.5779968261718,46.33253011049727,1367.126912475343,1253.6122137046248,1296.965300995642,1309.46605661669,-29.190646732073674,-19.35442620673519,0.1412241408152265,48708.206167171615,0.3867957745575442,1230.050048828125,1384.6800537109375,21.056674316290223,19.022391818250522,0,-2,0,0,-1,1
2024-11-27 00:00:00-05:00,TDG,1262.0,1266.5,1244.93994140625,1249.3299560546875,286400,0.0,0.0,industrials,-1.0517918795943437,1300.5629943847657,1336.3324853515626,25,90,-13.280029296875,0.0,13.280029296875,6.4969970703125,17.86400146484375,0.3636921483184242,26.669666520181607,1300.5629943847657,47.511606112108346,1364.703662636112,1248.3002276614466,1292.4286014774561,1307.107778163278,-30.745915328093588,-21.632724031006873,-0.5927641263730042,-169767.6457932284,0.005065439748167645,1230.050048828125,1384.6800537109375,12.468412738636282,17.241507497678867,0,-2,0,0,1,0
2024-11-29 00:00:00-05:00,TDG,1262.800048828125,1262.800048828125,1240.6700439453125,1252.969970703125,171100,0.0,0.0,industrials,0.29135734965743953,1298.0964904785155,1335.0639794921874,25,90,3.6400146484375,3.6400146484375,-0.0,6.86099853515625,8.73499755859375,0.7854608417613347,43.99205086942637,1298.0964904785155,48.68270378379926,1363.8181405866446,1244.5455163163363,1288.6706366418057,1304.9847268903309,-31.371848893645392,-23.58054900353458,0.1116063302241173,19095.84310134647,-0.12707327582840255,1230.050048828125,1384.6800537109375,14.822428475230298,16.115838510052274,0,-2,0,0,1,0
2024-12-02 00:00:00-05:00,TDG,1265.5699462890625,1284.27001953125,1247.469970703125,1260.469970703125,353500,0.0,0.0,industrials,0.5985777931925451,1295.8949890136719,1333.6010888671874,25,90,7.5,7.5,-0.0,7.61099853515625,6.9800048828125,1.0904001734866267,52.16226956525377,1295.8949890136719,49.3686056158129,1362.5426065950194,1241.5895228362776,1285.9848589333599,1303.2390501771072,-30.863526704794822,-25.03714454378663,-0.29347919831755487,-103744.89660525565,-0.3137073974070746,1230.050048828125,1380.6300048828125,20.201840053633777,15.830893755833458,0,-2,0,0,1,1
2024-12-03 00:00:00-05:00,TDG,1254.6600341796875,1265.550048828125,1249.8299560546875,1258.7099609375,206800,0.0,0.0,industrials,-0.13963123331238725,1293.060986328125,1331.9145166015626,25,90,-1.760009765625,0.0,1.760009765625,7.61099853515625,6.975,1.091182585685484,52.18016796595489,1293.060986328125,49.815429892774,1360.31181668337,1238.2640134460735,1283.387249600421,1301.492811383397,-30.37563131856473,-26.10484189874225,0.1297649461480521,26835.39086341717,-0.079045204594602,1230.050048828125,1377.4599609375,19.44232358547908,18.155530704781057,0,-2,0,0,1,1
2024-12-04 00:00:00-05:00,TDG,1257.7099609375,1317.5899658203125,1257.7099609375,1307.81005859375,348600,0.0,0.0,industrials,3.9008269720595345,1291.5714904785157,1331.1546313476563,25,90,49.10009765625,49.10009765625,-0.0,12.52100830078125,6.802001953125,1.8407828146871972,64.79843531755131,1291.5714904785157,48.849611140781036,1357.51846551857,1237.8369182236565,1285.7132314093094,1301.740546568117,-24.83270629471258,-25.85041477793632,0.6733498186681127,234729.7467877041,0.17363872928360183,1230.050048828125,1355.1199951171875,62.173217525739986,33.93912705495095,0,-2,0,0,-1,1
2024-12-05 00:00:00-05:00,TDG,1294.3499755859375,1311.510009765625,1285.3800048828125,1292.8599853515625,261500,0.0,0.0,industrials,-1.143137961353724,1287.084490966797,1330.0320971679687,25,90,-14.9500732421875,0.0,14.9500732421875,8.27200927734375,8.29700927734375,0.9969868660906206,49.92455799383203,1287.084490966797,43.921111989342904,1346.37799215241,1238.7712677785198,1286.3938746419049,1301.3922892655069,-21.681451733928952,-25.01662216913485,-0.4274795965560575,-111785.91449940903,0.18335074446286248,1230.050048828125,1317.5899658203125,71.7500526406062,51.12186458394175,0,-2,0,0,-1,1
2024-12-06 00:00:00-05:00,TDG,1291.68994140625,1295.2900390625,1268.1300048828125,1279.2099609375,289900,0.0,0.0,industrials,-1.0558006720542634,1284.57548828125,1329.0728198242186,25,90,-13.6500244140625,0.0,13.6500244140625,8.27200927734375,4.364013671875,1.8955048951048952,65.46370887886988,1284.57548828125,42.79606873786829,1342.3501810773723,1237.499812669595,1285.7096923843426,1300.5223940369576,-20.340999257915655,-24.08149758689101,-0.18409851906784422,-53370.160677768035,0.07730407956725238,1230.050048828125,1317.5899658203125,56.15713813592292,63.36013610075637,0,-2,0,0,1,0
2024-12-09 00:00:00-05:00,TDG,1278.75,1278.75,1250.47998046875,1258.489990234375,243500,0.0,0.0,industrials,-1.6197474484907715,1279.9509887695312,1327.6678857421875,25,90,-20.719970703125,0.0,20.719970703125,6.25301513671875,6.4360107421875,0.9715669204420014,49.27892177376297,1279.9509887695312,40.15872665201041,1334.1652697497452,1235.7763894523198,1283.1173397986315,1298.874064476072,-21.166613381519028,-23.498520745816617,-0.4333212428968686,-105513.7226453875,-0.34050798568696,1230.050048828125,1317.5899658203125,32.487969355497704,53.46505337734228,0,-2,0,0,1,0
2024-12-10 00:00:00-05:00,TDG,1261.9000244140625,1268.8299560546875,1251.0899658203125,1261.5699462890625,171100,0.0,0.0,industrials,0.2447342512524875,1274.291485595703,1325.8651831054688,25,90,3.0799560546875,3.0799560546875,-0.0,6.49500732421875,6.4360107421875,1.009166638216517,50.22812040679349,1274.291485595703,33.52160021369326,1319.545645884189,1237.4177253606406,1281.0652070834344,1297.411157880503,-21.344070956230325,-23.067630787899358,0.18150915871901793,31056.217056823967,-0.1814445227343243,1230.050048828125,1317.5899658203125,36.00631408383731,41.550473858419316,0,-2,0,0,1,0
2024-12-11 00:00:00-05:00,TDG,1271.56005859375,1275.3699951171875,1245.3699951171875,1246.6500244140625,220200,0.0,0.0,industrials,-1.1826472181655334,1268.8529846191407,1323.59681640625,25,90,-14.919921875,0.0,14.919921875,6.3320068359375,7.9280029296875,0.7986887608512893,44.40394459757915,1268.8529846191407,28.04218389627352,1306.7099328791098,1238.0065823332397,1277.7875706387322,1295.4205251955445,-22.79750366400367,-23.013605363120224,-0.9146647135416667,-201409.169921875,-0.4345725827196572,1230.050048828125,1317.5899658203125,18.96274997315678,29.152344470830602,0,-2,0,0,1,0
2024-12-12 00:00:00-05:00,TDG,1243.81005859375,1254.0,1235.800048828125,1240.52001953125,407700,0.0,0.0,industrials,-0.4917181857589603,1262.728985595703,1321.0813940429687,25,90,-6.1300048828125,0.0,6.1300048828125,6.3320068359375,7.21300048828125,0.8778603087889604,46.74790263579808,1262.728985595703,17.96186984836579,1286.977509890997,1242.9709287625008,1274.2382800570672,1293.2675641891017,-24.38299599708398,-23.28748348991298,-0.4813205092089554,-196234.3716044911,-0.458807665168388,1230.050048828125,1317.5899658203125,11.96022461851248,22.30976289183553,0,-2,0,0,1,0
2024-12-13 00:00:00-05:00,TDG,1236.8199462890625,1261.6500244140625,1234.8499755859375,1259.1199951171875,236000,0.0,0.0,industrials,1.4993692397617053,1262.0994873046875,1319.3819946289063,25,90,18.5999755859375,18.5999755859375,-0.0,7.8280029296875,7.21300048828125,1.0852630527899487,52.044419591952014,1262.0994873046875,17.850826507120896,1286.1981030893007,1242.4635781468546,1272.7984433961262,1291.9284438333405,-23.593149294636305,-23.348616650857647,0.8111921875142339,191441.3562533592,-0.23868756253386594,1234.8499755859375,1317.5899658203125,29.332876958893845,20.085283850187707,0,-2,0,0,1,1
2024-12-16 00:00:00-05:00,TDG,1263.550048828125,1282.8399658203125,1258.1800537109375,1280.0400390625,350300,0.0,0.0,industrials,1.6614813541552476,1263.393487548828,1317.8735961914062,25,90,20.9200439453125,20.9200439453125,-0.0,9.17000732421875,7.21300048828125,1.2713166093801034,55.97267259570105,1263.393487548828,18.17998882747202,1287.9364724659154,1243.3954998386089,1273.488119173876,1291.4622318815427,-20.677087575310225,-22.814310835748163,0.7729167285435663,270752.7300088113,0.26756510528941596,1234.8499755859375,1317.5899658203125,54.616955293992675,31.970018957133007,0,-2,0,0,-1,1
2024-12-17 00:00:00-05:00,TDG,1271.3800048828125,1278.8199462890625,1256.25,1274.239990234375,560000,0.0,0.0,industrials,-0.453114641036767,1264.48798828125,1316.2273950195313,25,90,-5.800048828125,0.0,5.800048828125,9.17000732421875,7.61700439453125,1.2038863113696643,54.62560864228413,1264.48798828125,18.139019744507017,1288.9756649363344,1244.5350665622923,1273.5597259415426,1290.7868498561636,-18.749873919402035,-22.00142345247894,0.5941544569021001,332726.4958651761,0.6934664417057896,1234.8499755859375,1317.5899658203125,47.60698488948165,43.852272380789394,0,-2,0,0,-1,1
2024-12-18 00:00:00-05:00,TDG,1265.050048828125,1277.6400146484375,1238.4000244140625,1239.0,566800,0.0,0.0,industrials,-2.7655693201006137,1263.9069885253907,1313.4949951171875,25,90,-35.239990234375,0.0,35.239990234375,4.25999755859375,11.14100341796875,0.38237108443239676,27.66052391709269,1263.9069885253907,18.781320236146758,1289.2617708441887,1243.2475362656294,1270.2683234709195,1288.7559929990591,-20.56805017313968,-21.714748796611087,-0.9694201969799723,-549467.3676482483,0.03656614868711604,1234.8499755859375,1317.5899658203125,5.015741967465617,35.746560716979985,0,-2,0,0,1,0
2024-12-19 00:00:00-05:00,TDG,1250.0,1266.1400146484375,1246.7099609375,1260.1199951171875,454700,0.0,0.0,industrials,1.7046000901684843,1262.2574890136718,1310.9581958007811,25,90,21.1199951171875,21.1199951171875,-0.0,6.3719970703125,9.64599609375,0.660584662110858,39.78024590876044,1262.2574890136718,17.485529549801285,1285.8629539059036,1243.0234065088905,1269.3018160086594,1287.633012689966,-19.7446944379451,-21.32073792487789,0.38033938343039875,172940.3176458023,-0.0276955764383622,1234.8499755859375,1317.5899658203125,30.541482371061928,27.72140307600307,0,-2,0,0,1,1
2024-12-20 00:00:00-05:00,TDG,1247.0,1293.3800048828125,1247.0,1276.1500244140625,608200,0.0,0.0,industrials,1.2721033995960251,1264.0584899902344,1309.1015966796874,25,90,16.030029296875,16.030029296875,-0.0,7.975,8.28099365234375,0.9630486792781027,49.058828211649704,1264.0584899902344,16.932740047239616,1286.917689054008,1245.4324759382707,1269.9540263329836,1287.1826994242444,-17.3218001717255,-20.520950374247413,0.2570082511942518,156312.41837634394,-0.13512587078977847,1234.8499755859375,1317.5899658203125,49.91546253647799,28.49089562500185,0,-2,0,0,1,1
2024-12-23 00:00:00-05:00,TDG,1269.6099853515625,1296.550048828125,1263.8299560546875,1290.6099853515625,271900,0.0,0.0,industrials,1.1330925565855132,1265.5729919433593,1306.7053955078125,25,90,14.4599609375,14.4599609375,-0.0,9.42099609375,6.20899658203125,1.517313783198759,60.275115217090786,1265.5729919433593,17.907315321188538,1289.7478676269639,1245.8749450900518,1271.9212605252294,1287.3171027939431,-13.795439219165019,-19.175848143230937,0.6369164648955578,173177.58680510215,0.37640869255862186,1234.8499755859375,1317.5899658203125,67.39184958527956,49.28293149760649,0,-2,0,-1,-1,1
2024-12-24 00:00:00-05:00,TDG,1287.1500244140625,1301.6600341796875,1283.6800537109375,1301.6600341796875,91500,0.0,0.0,industrials,0.8561880780052267,1267.6069946289062,1304.50599609375,25,90,11.050048828125,11.050048828125,-0.0,10.21800537109375,6.20899658203125,1.6456774031192922,62.202496841792374,1267.6069946289062,19.58947411064534,1294.0527846782775,1246.0585731071965,1274.7535246827968,1287.8795706914232,-9.755453632132912,-17.291769241011334,1.0,91500.0,0.43329560022791913,1234.8499755859375,1311.510009765625,87.15109418964043,68.15280210379933,0,-2,0,-1,-1,1
2024-12-26 00:00:00-05:00,TDG,1298.8699951171875,1302.489990234375,1291.3900146484375,1301.22998046875,108500,0.0,0.0,industrials,-0.0330388657287517,1269.5379943847656,1302.7201953125,25,90,-0.4300537109375,0.0,0.4300537109375,10.21800537109375,4.760009765625,2.146635379802021,68.22002299920375,1269.5379943847656,20.928653610008833,1297.7916767582776,1246.5164754137559,1277.2750919005066,1288.403116172887,-6.483574864126922,-15.130130365634452,0.7729707140579121,83867.32247528346,0.7385990872650683,1234.8499755859375,1302.489990234375,98.13718289066912,84.2267088885297,0,-2,0,-1,-1,1
2024-12-27 00:00:00-05:00,TDG,1289.1700439453125,1297.9000244140625,1283.6600341796875,1290.9000244140625,154000,0.0,0.0,industrials,-0.7938609015883835,1271.6164978027343,1300.856796875,25,90,-10.3299560546875,0.0,10.3299560546875,10.21800537109375,5.1800048828125,1.9725860500629202,66.35925812883252,1271.6164978027343,20.880273089159047,1299.804866473099,1248.6481974046594,1278.5727045208453,1288.5010341431291,-4.841641944140065,-13.072432681335576,0.01685325835376412,2595.4017864796747,0.5027195600614779,1234.8499755859375,1302.489990234375,82.86522278188147,89.38449995406368,0,-2,0,0,-1,0
2024-12-30 00:00:00-05:00,TDG,1267.31005859375,1287.780029296875,1266.8399658203125,1279.9100341796875,216600,0.0,0.0,industrials,-0.8513432509510865,1272.9635009765625,1298.4157983398438,25,90,-10.989990234375,0.0,10.989990234375,8.3580078125,6.27900390625,1.3311040950588675,57.10187279411274,1272.9635009765625,20.479170037449403,1300.610380527119,1250.4364139353681,1278.7000692502588,1288.1641321837785,-4.583863959271866,-11.374718936922836,0.2483313027206324,53788.560169288976,0.2927390616385977,1234.8499755859375,1302.489990234375,66.6174583609303,82.53995467782697,0,-2,0,0,-1,0
